"genre"	"macroGenre"	"trackId"	"sourcePath"	"expectedFilePath"	"audioExists"	"license"	"licenseUrl"	"referenceUrl"	"canonicalArtist"	"canonicalTitle"	"tags"
"アンビエント"	"ambient"	"track_0011077"	"77/11077.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/77/11077.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/11077"	"DKZ"	"Thoughtful"	"genre---ambient"
"アンビエント"	"ambient"	"track_0011079"	"79/11079.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/79/11079.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/11079"	"DKZ"	"Generic patterns"	"genre---ambient"
"アンビエント"	"ambient"	"track_0011081"	"81/11081.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/81/11081.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/11081"	"DKZ"	"Ask yourself"	"genre---ambient"
"アンビエント"	"ambient"	"track_0011083"	"83/11083.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/83/11083.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/11083"	"DKZ"	"Green water"	"genre---ambient"
"アンビエント"	"ambient"	"track_0011694"	"94/11694.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/94/11694.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/11694"	"J.SPRING"	"Easier"	"genre---ambient"
"アンビエント"	"ambient"	"track_0011700"	"00/11700.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/00/11700.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/11700"	"J.SPRING"	"Be (Part 1)"	"genre---ambient"
"アンビエント"	"ambient"	"track_0015165"	"65/15165.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/65/15165.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/15165"	"Grace Valhalla"	"experience I"	"genre---chillout"
"アンビエント"	"ambient"	"track_0015167"	"67/15167.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/67/15167.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/15167"	"Grace Valhalla"	"experience II"	"genre---chillout"
"アンビエント"	"ambient"	"track_0015168"	"68/15168.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/68/15168.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/15168"	"Grace Valhalla"	"ungrateful men"	"genre---ambient"
"アンビエント"	"ambient"	"track_0015660"	"60/15660.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/60/15660.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/15660"	"Revolution Void"	"Double the Daily Dose"	"genre---downtempo"
"アンビエント"	"ambient"	"track_0015662"	"62/15662.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/62/15662.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/15662"	"Revolution Void"	"Obscure Terrain"	"genre---chillout"
"アンビエント"	"ambient"	"track_0015664"	"64/15664.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/64/15664.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/15664"	"Revolution Void"	"Headphonetic"	"genre---chillout"
"ジャズ"	"jazz"	"track_0002249"	"49/2249.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/49/2249.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/2249"	"David Schombert"	"Miniature"	"genre---jazz"
"ジャズ"	"jazz"	"track_0003933"	"33/3933.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/33/3933.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/3933"	"thelinks"	"l'âne au piquet"	"genre---jazz"
"ジャズ"	"jazz"	"track_0003935"	"35/3935.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/35/3935.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/3935"	"thelinks"	"strip tease"	"genre---jazz"
"ジャズ"	"jazz"	"track_0003936"	"36/3936.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/36/3936.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/3936"	"thelinks"	"jeromino"	"genre---jazz"
"ジャズ"	"jazz"	"track_0003939"	"39/3939.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/39/3939.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/3939"	"thelinks"	"destructuration"	"genre---jazz"
"ジャズ"	"jazz"	"track_0004884"	"84/4884.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/84/4884.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/4884"	"Tom La Meche"	"Transe formation"	"genre---fusion"
"ジャズ"	"jazz"	"track_0004889"	"89/4889.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/89/4889.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/4889"	"Tom La Meche"	"Rêve"	"genre---jazz"
"ジャズ"	"jazz"	"track_0006177"	"77/6177.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/77/6177.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6177"	"Antarhes"	"Different Way"	"genre---fusion"
"ジャズ"	"jazz"	"track_0006178"	"78/6178.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/78/6178.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6178"	"Antarhes"	"Still Fighting"	"genre---fusion"
"ジャズ"	"jazz"	"track_0006179"	"79/6179.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/79/6179.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6179"	"Antarhes"	"Stay Away"	"genre---fusion"
"ジャズ"	"jazz"	"track_0006180"	"80/6180.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/80/6180.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6180"	"Antarhes"	"Nowhere"	"genre---fusion"
"ジャズ"	"jazz"	"track_0006181"	"81/6181.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/81/6181.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6181"	"Antarhes"	"Voodoo Dream"	"genre---fusion"
"ジャズ"	"jazz"	"track_0006182"	"82/6182.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/82/6182.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6182"	"Antarhes"	"She Told me"	"genre---fusion"
"ジャズ"	"jazz"	"track_0006183"	"83/6183.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/83/6183.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6183"	"Antarhes"	"Breathin' Again (démo version)"	"genre---fusion"
"ジャズ"	"jazz"	"track_0006729"	"29/6729.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/29/6729.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/6729"	"Steven Dunston"	"When I Was With You"	"genre---jazz"
"ジャズ"	"jazz"	"track_0008560"	"60/8560.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/60/8560.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/8560"	"Manu Cornet"	"Nuit sur Flandres"	"genre---jazz"
"ジャズ"	"jazz"	"track_0008563"	"63/8563.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/63/8563.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/8563"	"Manu Cornet"	"Début Septembre"	"genre---jazz"
"ジャズ"	"jazz"	"track_0017490"	"90/17490.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/90/17490.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/17490"	"Piergiorgio Lucidi"	"DEHi"	"genre---jazz"
"ジャズ"	"jazz"	"track_0017491"	"91/17491.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/91/17491.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/17491"	"Piergiorgio Lucidi"	"First Take"	"genre---fusion"
"ジャズ"	"jazz"	"track_0017492"	"92/17492.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/92/17492.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/17492"	"Piergiorgio Lucidi"	"JazzMoves"	"genre---jazz"
"ジャズ"	"jazz"	"track_0017493"	"93/17493.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/93/17493.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/17493"	"Piergiorgio Lucidi"	"Summer Swing"	"genre---fusion"
"ジャズ"	"jazz"	"track_0017494"	"94/17494.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/94/17494.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/17494"	"Piergiorgio Lucidi"	"Point Of Exit"	"genre---fusion"
"ジャズ"	"jazz"	"track_0020492"	"92/20492.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/92/20492.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/es/"	"http://www.jamendo.com/track/20492"	"ZERO_1"	"LOUI's_SONG"	"genre---jazz"
"ジャズ"	"jazz"	"track_0020763"	"63/20763.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/63/20763.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20763"	"conFusion"	"AS THE SUN RISES"	"genre---jazz"
"ジャズ"	"jazz"	"track_0020764"	"64/20764.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/64/20764.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20764"	"conFusion"	"CARNAVIL"	"genre---fusion"
"ジャズ"	"jazz"	"track_0020765"	"65/20765.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/65/20765.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20765"	"conFusion"	"HELENAS"	"genre---fusion"
"ジャズ"	"jazz"	"track_0020766"	"66/20766.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/66/20766.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20766"	"conFusion"	"RYMSKY'S"	"genre---fusion"
"ジャズ"	"jazz"	"track_0020767"	"67/20767.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/67/20767.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20767"	"conFusion"	"MOI MOI TON TOI"	"genre---fusion"
"ジャズ"	"jazz"	"track_0020768"	"68/20768.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/68/20768.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20768"	"conFusion"	"TU PARALLELE"	"genre---fusion"
"ジャズ"	"jazz"	"track_0020769"	"69/20769.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/69/20769.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20769"	"conFusion"	"MARIE"	"genre---jazz"
"ジャズ"	"jazz"	"track_0020770"	"70/20770.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/70/20770.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/20770"	"conFusion"	"STRANGERE"	"genre---fusion"
"ジャズ"	"jazz"	"track_0022549"	"49/22549.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/49/22549.low.mp3"	"true"	"CC-BY"	"http://creativecommons.org/licenses/by/3.0/"	"http://www.jamendo.com/track/22549"	"clbustos"	"A la Roberto, tema I"	"genre---jazz"
"ジャズ"	"jazz"	"track_0022550"	"50/22550.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/50/22550.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/22550"	"clbustos"	"A la Roberto, tema II (Quien fuera)"	"genre---jazz"
"ジャズ"	"jazz"	"track_0024321"	"21/24321.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/21/24321.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/24321"	"Real Rice"	"Le jour où l'ascenseur est tombé dans le puits"	"genre---jazz"
"ジャズ"	"jazz"	"track_0025706"	"06/25706.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/06/25706.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/25706"	"Antony Raijekov"	"When Waves Trying to Catch a Marvel"	"genre---jazz"
"ジャズ"	"jazz"	"track_0030224"	"24/30224.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/24/30224.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/30224"	"Le Zaarth"	"Histoire D'un Homme"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034517"	"17/34517.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/17/34517.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/34517"	"Piergiorgio Lucidi"	"Around"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034518"	"18/34518.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/18/34518.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/34518"	"Piergiorgio Lucidi"	"Cat Mind"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034519"	"19/34519.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/19/34519.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/34519"	"Piergiorgio Lucidi"	"Spontaneous"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034558"	"58/34558.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/58/34558.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/2.5/it/"	"http://www.jamendo.com/track/34558"	"Boom Boom Beckett"	"Oat Flakes"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034575"	"75/34575.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/75/34575.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/2.5/it/"	"http://www.jamendo.com/track/34575"	"Boom Boom Beckett"	"Onda su Ombra"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034577"	"77/34577.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/77/34577.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/2.5/it/"	"http://www.jamendo.com/track/34577"	"Boom Boom Beckett"	"Quiche Lorraine"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034579"	"79/34579.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/79/34579.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/2.5/it/"	"http://www.jamendo.com/track/34579"	"Boom Boom Beckett"	"Macedonia"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034580"	"80/34580.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/80/34580.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/2.5/it/"	"http://www.jamendo.com/track/34580"	"Boom Boom Beckett"	"M.eur Chagall"	"genre---jazz"
"ジャズ"	"jazz"	"track_0034581"	"81/34581.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/81/34581.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/2.5/it/"	"http://www.jamendo.com/track/34581"	"Boom Boom Beckett"	"Cat's Bite"	"genre---jazz"
"ジャズ"	"jazz"	"track_0040299"	"99/40299.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/99/40299.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/de/"	"http://www.jamendo.com/track/40299"	"Melophon"	"Wer weiß"	"genre---fusion"
"ジャズ"	"jazz"	"track_0040300"	"00/40300.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/00/40300.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/de/"	"http://www.jamendo.com/track/40300"	"Melophon"	"Mühsames Blatt"	"genre---fusion"
"ジャズ"	"jazz"	"track_0040301"	"01/40301.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/01/40301.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/de/"	"http://www.jamendo.com/track/40301"	"Melophon"	"Wellenbrecher"	"genre---fusion"
"ジャズ"	"jazz"	"track_0040302"	"02/40302.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/02/40302.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/de/"	"http://www.jamendo.com/track/40302"	"Melophon"	"Mr. Ponty"	"genre---fusion"
"ジャズ"	"jazz"	"track_0040303"	"03/40303.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/03/40303.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/de/"	"http://www.jamendo.com/track/40303"	"Melophon"	"Ianus Wüstenritt"	"genre---fusion"
"ソウルミュージック"	"black_music"	"track_0028107"	"07/28107.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/07/28107.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/28107"	"AkerUi"	"Guilty"	"genre---rnb"
"ソウルミュージック"	"black_music"	"track_0071540"	"40/71540.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/40/71540.low.mp3"	"true"	"CC-BY-ND"	"http://creativecommons.org/licenses/by-nd/3.0/"	"http://www.jamendo.com/track/71540"	"Moe2Smoke"	"Get It On"	"genre---rnb"
"ソウルミュージック"	"black_music"	"track_0105095"	"95/105095.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/95/105095.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/fr/"	"http://www.jamendo.com/track/105095"	"SIRUS Francky"	"filigrane"	"genre---soul"
"ソウルミュージック"	"black_music"	"track_0105160"	"60/105160.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/60/105160.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/fr/"	"http://www.jamendo.com/track/105160"	"SIRUS Francky"	"pour une seule femme"	"genre---soul"
"ソウルミュージック"	"black_music"	"track_0160068"	"68/160068.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/68/160068.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/160068"	"FREDDY NOIS"	"Házme Disfrutar"	"genre---soul"
